Year,Month,permno,count,Mkt,Mkt+1,eq_return,val_return,Market_return,eq_realreturn,val_realreturn,Market_realreturn,eq_cumreturn,val_cumreturn,Market_cumreturn
2008,3,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85531, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",42,1308723234,1295693833,0.009576929,0.010297192,-0.0093,1.009576929,1.010297192,0.9907,23.69563051,15.40220808,4.578276127
2008,4,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85531, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",42,1377475619,1308723234,0.046548008,0.052471945,0.046,1.046548008,1.052471945,1.046,24.79861491,16.21039189,4.788876828
2008,5,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,1397135590,1377475619,0.014775219,0.017080013,0.0186,1.014775219,1.017080013,1.0186,25.16501987,16.4872656,4.877949937
2008,6,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,1296548536,1397135590,-0.097028961,-0.069003198,-0.0844,0.902971039,0.930996802,0.9156,22.72328414,15.34959155,4.466250963
2008,7,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,1267904487,1296548536,0.006657753,-0.022490534,-0.0077,1.006657753,0.977509466,0.9923,22.87457015,15.00437104,4.43186083
2008,8,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,1297711823,1267904487,0.025405762,0.024483461,0.0153,1.025405762,1.024483461,1.0153,23.45571604,15.37172997,4.499668301
2008,9,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,1181289650,1297711823,-0.072423803,-0.085561061,-0.0924,0.927576197,0.914438939,0.9076,21.75696388,14.05650844,4.08389895
2008,10,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,960155604.1,1181289650,-0.19830705,-0.184386994,-0.1723,0.80169295,0.815613006,0.8277,17.44240456,11.46467111,3.380243161
2008,11,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,862926564.9,960155604.1,-0.110601835,-0.101154079,-0.0786,0.889398165,0.898845921,0.9214,15.51324261,10.30497286,3.114556048
2008,12,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,867662487.6,862926564.9,0.048539554,0.002399205,0.0174,1.048539554,1.002399205,1.0174,16.26624848,10.3296966,3.168749324
2009,1,"[10107, 15579, 17144, 36468, 39538, 42585, 54114, 57665, 57817, 57904, 59176, 60628, 61621, 75510, 75825, 76076, 76135, 76788, 77178, 77281, 77702, 78877, 78975, 79363, 79452, 81501, 82598, 83435, 83597, 85269, 85913, 86004, 86356, 86868, 87031, 87137, 89195, 89350, 89410, 89508, 90319]",41,808933117.4,867662487.6,-0.074143916,-0.067884932,-0.0812,0.925856084,0.932115068,0.9188,15.06020512,9.628465849,2.911446879
2009,2,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87031, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",40,736124763.4,808933117.4,-0.087057325,-0.044460484,-0.101,0.912942675,0.955539516,0.899,13.74910395,9.200379598,2.617390744
2009,3,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,718345479.9,736124763.4,0.135167535,0.097435361,0.0895,1.135167535,1.097435361,1.0895,15.60753644,10.09682191,2.851647215
2009,4,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,826656161.5,718345479.9,0.195811383,0.145264286,0.1019,1.195811383,1.145264286,1.1019,18.66366973,11.56352953,3.142230067
2009,5,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,870878874.7,826656161.5,0.051592641,0.055191387,0.0521,1.051592641,1.055191387,1.0521,19.62657775,12.20173676,3.305940253
2009,6,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,897533314.8,870878874.7,0.001758187,0.030148069,0.0043,1.001758187,1.030148069,1.0043,19.66108494,12.56959557,3.320155796
2009,7,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,970382640.9,897533314.8,0.120751437,0.081009868,0.0772,1.120751437,1.081009868,1.0772,22.0351892,13.58785684,3.576471824
2009,8,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,997058010.7,970382640.9,0.04547438,0.026125044,0.0333,1.04547438,1.026125044,1.0333,23.03722577,13.9428402,3.695568335
2009,9,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,1062730720,997058010.7,0.072091487,0.066679615,0.0408,1.072091487,1.066679615,1.0408,24.69801363,14.87254342,3.846347524
2009,10,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,1062572592,1062730720,-0.027526214,9.80E-05,-0.0259,0.972473786,1.000097995,0.9741,24.01817082,14.87400085,3.746727123
2009,11,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,1122761414,1062572592,0.042169524,0.058002109,0.0556,1.042169524,1.058002109,1.0556,25.03100565,15.73672427,3.955045151
2009,12,"[10107, 15579, 17144, 39538, 54114, 57817, 57904, 60628, 61621, 63263, 75510, 75825, 76076, 77178, 77281, 77516, 77702, 78877, 78975, 79452, 81501, 82598, 85269, 85913, 86004, 86356, 86868, 86979, 87137, 88960, 89071, 89195, 89350, 89410, 89508, 90215, 90319, 90371, 90374]",39,1167202461,1122761414,0.057038077,0.039896976,0.0275,1.057038077,1.039896976,1.0275,26.45872608,16.36457198,4.063808892
